Date,log_returns,parkinson_vol,rsi,macd,macd_signal,macd_histogram,bb_width,atr,rolling_sharpe,rolling_max_dd,SMA_20,SMA_50,EMA_12,EMA_26,momentum_5d,momentum_10d,momentum_20d,vix_level,vix_percentile,volume_ratio
2022-10-05,0.03051625785631023,0.011876700246582765,39.406289366864186,-9.710004401536537,-9.397456141383287,-0.31254826015324966,0.16562086685392877,8.967134748186384,-0.32711470466733145,-0.23413788303406993,381.70400085449216,399.4256018066406,372.82828268377625,382.5382870853128,0.0401507957010343,-0.015933752962947856,-0.0327311091853878,29.06999969482422,0.65,1.0695816866547945
2022-10-06,-0.0023309545840216068,0.011918979766733919,41.30057314705205,-8.6507790546558,-9.24812072403779,0.59734166938199,0.161483889880431,9.0621337890625,-0.6306932544584002,-0.23413788303406993,380.66950073242185,399.1496014404297,373.48393093825536,382.13470999291116,0.01770436288615107,-0.0007949821110830868,-0.05201368219845015,28.549999237060547,0.6,0.9012229989585336
2022-10-07,-0.010369374353980875,0.011892562355597118,41.673409976809594,-8.03262939383876,-9.005022457997985,0.972393064159224,0.1552439940501822,8.921419416155134,-0.7946601252956073,-0.23413788303406993,379.3105010986328,398.5928015136719,373.4402511334516,381.4728805272904,0.028694295368998146,-0.0027256400255055713,-0.06788548964560948,30.520000457763672,0.8,0.8419110947773872
2022-10-10,-0.02829032366362611,0.012528378593678748,34.2234295349956,-8.287211810474105,-8.861460328493209,0.5742485180191039,0.14498175604970806,9.348563058035714,-1.061386626800591,-0.23413788303406993,377.1200012207031,397.7272015380859,371.80175227367783,380.08896408415194,0.015706411288923805,-0.014023654004408748,-0.10774716404564011,31.360000610351562,0.8,1.0849721649346522
2022-10-11,-0.007664623071973914,0.012833041423157235,34.94683949397702,-8.613200027590494,-8.811808268312667,0.19860824072217298,0.12411850990694828,9.290706089564733,-1.0412685927577148,-0.23413788303406993,374.57250061035154,396.6878015136719,369.9891733106,378.6023733381905,-0.01797549603448778,-0.011775709076531471,-0.12397501534344246,32.45000076293945,0.95,0.7628153450446189
2022-10-12,-0.006353116679683497,0.012600107463953014,36.991912622708654,-8.952328020231391,-8.839912218696412,-0.11241580153497921,0.12169605443951054,8.961421421595983,-1.059359133285981,-0.23413788303406993,372.8044998168945,395.62720153808596,368.10468360656535,377.05701162679674,-0.053522795250926514,-0.015520982367360436,-0.08995170521526075,33.630001068115234,1.0,0.9421271503085352
2022-10-13,-0.003303916475803451,0.012507805084179213,37.992927923497746,-9.210136227687826,-8.913957020494696,-0.2961792071931306,0.11500753803056499,8.865709577287946,-1.0740649957614257,-0.23413788303406993,370.9024993896484,394.5972015380859,366.32857806072354,375.53871428841137,-0.05444323365423098,-0.03770275353339003,-0.09640143932218492,33.56999969482422,0.95,0.7875414046683165
2022-10-14,0.02604884437309545,0.01358678923965168,48.708913414556974,-8.556508334812293,-8.842467283358216,0.2859589485459235,0.1049191555969933,9.470711844308036,-0.9414668305648408,-0.23413788303406993,369.6949996948242,393.6276013183594,366.27341239302814,374.82992072784043,-0.01937301915820222,0.008765381076881296,-0.061904014658951234,31.940000534057617,0.75,1.4616809104648787
2022-10-17,-0.023052420113011996,0.014361676543325824,45.89580223950559,-8.612195496011509,-8.796412925888875,0.184217429877366,0.10094859083051262,9.90785653250558,-1.171354810427423,-0.23413788303406993,368.29850006103516,392.4968011474609,364.9436573914565,373.555852887468,-0.014223114034493722,0.0012599031755951007,-0.07244006860835384,32.02000045776367,0.75,1.215779339444605
2022-10-18,0.025372338438406875,0.01475140132183097,51.918787304362745,-7.824574752382887,-8.602045291187679,0.777470538804792,0.08692526739147777,9.991428920200892,-1.19557497783144,-0.23413788303406993,367.21200103759764,391.56380126953127,365.2323266118815,373.0569013642644,0.018887891000654022,0.0005728757563840947,-0.05592582975534255,31.3700008392334,0.55,0.906566879135525
2022-10-19,0.011681134209780814,0.015007349831550356,50.34562556275562,-6.774506561077999,-8.236537545165742,1.4620309840877432,0.0764265962160691,9.915002005440849,-1.1030798735314107,-0.23413788303406993,366.5640014648437,390.7266015625,366.13966173048624,372.91416829156424,0.03742945998199687,-0.018096664591898737,-0.033742069771785954,30.5,0.4,0.9363767109554685
2022-10-20,-0.007111707070068097,0.014585883286225726,53.49491317866468,-6.084402167532687,-7.8061104696391315,1.7217083021064443,0.07153763057199139,9.591432843889509,-1.3924152685670048,-0.23413788303406993,366.1195007324219,389.8696014404297,366.5027906950268,372.5871928625595,0.033486657289546695,-0.022779698271798154,-0.023556570930259313,30.760000228881836,0.45,0.7786660068660018
2022-10-21,-0.008420690769296463,0.014854182588058637,55.197681944212626,-5.720879605042228,-7.38906429671975,1.6681846916775225,0.06852351434021949,9.533578055245536,-1.378144524191473,-0.23413788303406993,365.6790008544922,388.7780017089844,366.3346696130395,372.05554921808175,-0.0015301733932450157,-0.020873548472984504,-0.023542294719297696,29.979999542236328,0.2,0.8625161990886744
2022-10-24,0.024010899985540957,0.015170297984906902,54.884266528376244,-4.662496813521386,-6.843750800080078,2.1812539865586915,0.07147328102737562,9.525719778878349,-0.9789581825131574,-0.23413788303406993,365.9960006713867,387.8640020751953,367.5585679102522,372.22106472377357,0.046584468402108836,0.03169877816129563,0.017230591459590272,29.690000534057617,0.15,1.2748182286834295
2022-10-25,0.01216220459272166,0.015136395358813276,50.626387766120814,-3.4147906056987836,-6.15795876120382,2.7431681555050362,0.07772901044831433,9.205721173967634,-0.5874946650360413,-0.23413788303406993,366.72400054931643,386.89940185546874,369.2987874805499,372.7135780862487,0.03284986519919619,0.05235822087311881,0.03996595661982072,29.850000381469727,0.2,0.8340787417840532
2022-10-26,0.015842429934322933,0.01487099559754986,55.08376580763585,-1.915705471028275,-5.309508103168711,3.393802632140436,0.0886200720655386,9.067864554268974,-0.7568982766014075,-0.23413788303406993,367.8010009765625,386.0206024169922,371.702053010886,373.6177584819143,0.03715681395600501,0.07597703341902662,0.05927681285564512,28.459999084472656,0.05,0.7809636791266347
2022-10-27,-0.007562620874207404,0.014564859730823419,55.80108589837517,-0.9507181481657767,-4.437750112168124,3.4870319640023473,0.09484993609855032,9.081433977399554,-1.0911520234489214,-0.23413788303406993,368.37550048828126,385.067001953125,373.2894277805454,374.2401459287112,0.036689251054740524,0.07140450872056747,0.031009608593713045,27.280000686645508,0.05,1.0344128846527665
2022-10-28,-0.0053542858291678735,0.014398075624473932,62.70509699759469,-0.34657284442153014,-3.6195146586188054,3.2729418141972753,0.09748079381369941,8.604291643415179,-1.4299150558298501,-0.23413788303406993,369.23500061035156,384.1336022949219,374.31874827374276,374.6653211181643,0.03987303899236294,0.03828185293574404,0.04738278904193627,27.389999389648438,0.1,0.8273670497432286
2022-10-31,0.02351207926820392,0.014429510288965853,69.61580540085293,0.8518477671823348,-2.7252421734585774,3.5770899406409122,0.1030431535833953,8.84000723702567,-0.9687740534828295,-0.23413788303406993,370.8270004272461,383.35620178222655,376.58047761834723,375.7286298511649,0.039354458127305536,0.08777223304052795,0.08914272073125984,25.75,0.05,1.0404228368362711
2022-11-01,-0.007249487083864056,0.013902459628813943,69.1202204316568,1.5569142785262784,-1.8688108830616064,3.4257251615878848,0.1085271889735916,8.585719517299108,-0.978800277231807,-0.23413788303406993,371.8070007324219,382.6376013183594,378.0619412855366,376.5050270070103,0.01937339043072095,0.05285966889401772,0.05346282667320179,25.8799991607666,0.1,0.9987857727397582
2022-11-02,-0.0043854662275687375,0.013531603933210809,68.64994306451725,1.9567591934724646,-1.1036968677547923,3.060456061227257,0.1117864468720821,8.841432843889509,-1.3153896717426925,-0.23413788303406993,372.13450012207034,382.0610009765625,379.0554870898651,377.09872789639263,-0.001039240361913829,0.03607895873330791,0.017329385326387614,25.809999465942383,0.1,0.8911569051497451
2022-11-03,-0.025416488450460573,0.01394178868370225,55.91755057417295,1.477928668500283,-0.5873717605037772,2.0653004290040604,0.11134757037777222,8.44643075125558,-1.6892282467925333,-0.23413788303406993,372.0235000610352,381.31140075683595,378.4115652479147,376.93363657941444,-0.018716282137342555,0.017286282543249598,-0.005887192029124799,25.860000610351562,0.15,1.2986662098833925
2022-11-04,-0.010350243431810614,0.01389632682765463,59.459849000065596,0.7780149964629004,-0.31429440911044165,1.092309405573342,0.11136404118403659,7.930714198521206,-1.8243715560852976,-0.23413788303406993,371.9139999389648,380.45820068359376,377.2728644044855,376.4948494080226,-0.02360650813557108,0.015325267637428697,-0.005868173552447176,25.299999237060547,0.05,0.8885627315386767
2022-11-07,0.01429053495439394,0.013597434895647095,57.12576927201824,0.6467659299808588,-0.12208234129218157,0.7688482712730403,0.1091580495383329,7.799998692103794,-1.562766609240776,-0.23413788303406993,372.59199981689454,379.5950006103516,377.1308862043363,376.48412027435546,-0.032568976576961894,0.005503747125396474,0.0373769873458758,24.549999237060547,0.05,1.0582340453800103
2022-11-08,0.009520119545588271,0.013453660545772461,56.66566724940381,0.8237448869493846,0.06708310435613167,0.756661782593253,0.10538112844043995,7.543570382254464,-1.342446425358606,-0.23413788303406993,373.5885009765625,379.0878009033203,377.5645978970586,376.7408530101092,-0.01620874494847191,0.002850627137970463,0.05535810177640599,24.350000381469727,0.05,0.7009423067191383
2022-11-09,0.005380911362788072,0.013424595597444147,60.29277908385778,1.116547997552459,0.27697608299539717,0.8395719145570619,0.09887084518923968,7.622140066964286,-1.6107041923628966,-0.23413788303406993,374.80150146484374,378.6752008056641,378.2469674513573,377.13041945380485,-0.006553596914781634,-0.007586026514265876,0.06781464311476881,25.540000915527344,0.2,0.8723235004287614
2022-11-10,-0.020817264954697857,0.013728584014582036,56.19670751727892,0.7054220720378339,0.3626652808038845,0.3427567912339494,0.0874926104978087,7.645710536411831,-1.9236337049173409,-0.23413788303406993,375.6800018310547,378.19360107421875,377.6135885946581,376.90816652262026,-0.0019739916344696518,-0.02065332798744468,0.04927643999473452,26.09000015258789,0.45,0.8083596803325731
2022-11-11,0.05349730918360128,0.012823257259229582,62.432963766862514,2.0153896328240535,0.6932101512079183,1.3221794816161352,0.09452046351530974,8.334997994559151,-1.2350765651222393,-0.23413788303406993,377.11600189208986,378.1838012695313,380.2407291864655,378.22533955364145,0.06382575146891689,0.03871254021203607,0.07847638091894615,23.530000686645508,0.05,1.4610978380512016
2022-11-14,0.009631963688169896,0.01215951477343807,62.081706642156476,3.3234800196134415,1.219264124889023,2.1042158947244185,0.09383756419784532,8.248570033482142,-1.1510179555754043,-0.23413788303406993,379.16000213623045,378.22560119628906,383.0513877371055,379.72790771749203,0.0588813692114416,0.024394686699812818,0.11430809586630741,22.520000457763672,0.05,0.9844735431895214
2022-11-15,-0.008543112649075422,0.011677574467335564,56.486890283784106,4.040034225118745,1.7834181449349675,2.256616080183778,0.09540934226144183,8.160714285714286,-1.3036437374726026,-0.23413788303406993,380.5750015258789,378.2832012939453,384.9080965648104,380.8680623396917,0.039926259830965094,0.023070360320146532,0.07714952082195303,23.729999542236328,0.15,0.7628480729395789
2022-11-16,0.008492875431373566,0.01162597223592531,60.4121979349588,4.824228335929888,2.391580183133952,2.4326481527959363,0.10079445564330834,8.274287632533483,-1.0729087625366474,-0.23413788303406993,381.94300079345703,378.4378009033203,386.99761866782035,382.17339033189046,0.04316751370255245,0.03633101430315078,0.07372075820224144,24.540000915527344,0.25,0.9908171241802618
2022-11-17,-0.007657991471811043,0.01133943120530054,59.65789344330695,5.141143100498937,2.941492766606949,2.199650333891988,0.09944818666226135,8.133571079799108,-1.2266660363385598,-0.23413788303406993,383.2905014038086,378.391201171875,388.29798690462206,383.1568438041231,0.05698555861857901,0.054899077968110666,0.07313436148448105,24.110000610351562,0.2,0.7327401868982951
2022-11-18,-0.0030645516997969695,0.011050814172319002,53.611958704544065,5.234323649274245,3.400058943140408,1.8342647061338369,0.09188427281568647,7.809999738420759,-1.0779429901206934,-0.23413788303406993,384.73200073242185,378.2684008789063,389.2121412630456,383.9778176137714,-0.001140166217151739,0.06261281328615609,0.07889763904472735,23.93000030517578,0.2,0.8027016075786985
2022-11-21,0.004530126744089201,0.010497094535441023,56.89220148115655,5.3904706452112805,3.7981412835545827,1.5923293616566978,0.09147023944025069,7.882143293108259,-0.7096466825845469,-0.23413788303406993,385.8190002441406,378.0570007324219,390.26104241939197,384.8705717741807,-0.006223208766541921,0.052291729391837016,0.058083276972555886,23.1200008392334,0.1,1.0222365674721239
2022-11-22,-0.0036427210104271073,0.010183589235415196,57.09255438053478,5.336506180659967,4.1058142629756595,1.2306919176843074,0.09178548703588797,7.615713936941964,-0.7276486199980664,-0.23413788303406993,386.6050003051758,377.7294006347656,390.9270353299303,385.5905291492703,-0.0013413615758415265,0.03853134270431924,0.041491808333465,22.360000610351562,0.05,0.5745301807678166
2022-11-23,0.013367258722167092,0.010037857070098744,68.7771951023518,5.6570009930997,4.416051609000468,1.240949384099232,0.09646323196057052,7.016429356166294,-0.5737852953045652,-0.23413788303406993,387.35399932861327,377.865400390625,392.3074904940155,386.6504895009158,0.0035383665754817883,0.04685862276566599,0.038917125496677585,21.290000915527344,0.05,0.684587918380997
2022-11-25,0.006281852116995351,0.009822259804824287,74.04684593419215,6.044660868665346,4.7417734609334445,1.3028874077319017,0.10123525995886884,6.840715680803571,-0.6912343428352038,-0.23413788303406993,388.3740005493164,378.02180053710936,393.8632632530492,387.81860238438384,0.01762549249095513,0.07561544964505873,0.05340041097517645,20.350000381469727,0.05,0.7893400197862298
2022-11-28,-0.00022373869113219644,0.009479015470681616,71.62833426826988,6.272316339755832,5.0478820366979225,1.22443430305791,0.10364003897742814,6.305001395089286,-0.18992412978592307,-0.23413788303406993,389.49149932861326,378.26600036621096,395.1658360713902,388.89351973163434,0.020520486349142608,0.019356923366696144,0.05881881925294663,20.5,0.1,0.3640343535715867
2022-11-29,-0.016085692069329978,0.009140806819724925,62.69082575530721,5.867064110999365,5.211718451558212,0.6553456594411537,0.10457618502443013,6.460715157645089,-0.3328328827915753,-0.23413788303406993,389.8360000610352,378.47300048828123,395.2803233930393,389.4132592820399,-0.0003029950194616271,-0.006524318184742084,0.01771120981702401,22.209999084472656,0.2,0.8249371604832574
2022-11-30,-0.0017190202256002212,0.009200914569653275,60.75435077380442,5.428453244122181,5.255065410071006,0.17338783405117564,0.10476923197231923,6.217858450753348,-0.19140169980451371,-0.23413788303406993,390.28700103759763,378.6066009521484,395.272583022776,389.84412977865384,0.0016219738320215615,0.00027843660280457705,0.02335522055570416,21.889999389648438,0.2,0.6532957716364728
2022-12-01,0.0310146332570357,0.009714331176768532,75.38203522472361,6.0161104690138245,5.40727442185957,0.6088360471542549,0.11065314830036475,6.632856096540179,0.3897396909009343,-0.23413788303406993,391.44500122070315,379.0784008789062,397.1814152770845,391.1653048080707,0.019454860960339992,0.023062065965574474,0.060230948517180805,20.579999923706055,0.15,1.7411615246910759
2022-12-02,-0.0007361122062505647,0.009010043069498378,63.84464074771034,6.384035360085136,5.602626609504684,0.7814087505804519,0.10835881406959089,5.514284406389509,0.33210906865017914,-0.23413788303406993,393.07050170898435,379.67820068359373,398.75042906258113,392.366393702496,0.01232540949648575,0.030168143399969205,0.08672342462474791,19.84000015258789,0.05,0.9490545101182588
2022-12-05,-0.0011543830035115122,0.008996847907489447,59.88699590872028,6.562050087790453,5.794511305161838,0.7675387826286153,0.09845350390596386,5.512852260044643,0.47458241568159215,-0.23413788303406993,394.8655014038086,380.3320007324219,400.0057482317393,393.44369814394884,0.011383732862827678,0.03213781894678425,0.09676287149007967,19.059999465942383,0.05,1.0613258156601044
2022-12-06,-0.01815302749679934,0.00879100529296566,54.81577339795878,6.042806910268155,5.844170426183101,0.1986364840850534,0.08815004384903177,5.754993983677456,0.25713815607241375,-0.23413788303406993,396.02750091552736,380.96480041503906,399.9417864019164,393.8989794916482,0.009295023216745912,0.008989211851543777,0.06175100267696765,20.75,0.3,0.9771072002140059
2022-12-07,-0.014519702260977834,0.00902416250980555,45.22540787540829,5.107640600019749,5.696864460950431,-0.5892238609306819,0.07958980409222326,5.792848859514509,-0.22269011570641703,-0.23413788303406993,396.72149963378905,381.5552001953125,399.001509505047,393.89386890502726,-0.0035423028999458372,-0.0019260745905331778,0.036531053873664066,22.170000076293945,0.45,0.9797361057185471
2022-12-08,-0.0017026469976163603,0.008721409301130028,47.53391406312134,4.263307781778224,5.41015312511599,-1.146845343337766,0.07207555572107965,5.790708269391741,-0.34527357963011485,-0.23413788303406993,397.27949981689454,382.15080017089844,398.1028162984412,393.839508516663,-0.035616143236195774,-0.016854189390459684,0.029214669272537686,22.68000030517578,0.65,0.8382522196018677
2022-12-09,0.007803400621268784,0.008432896582923684,52.07039389799923,3.7989056959660275,5.087903639285997,-1.2889979433199699,0.046890316300103416,5.711421421595982,-0.4609451969036162,-0.23413788303406993,398.38499908447267,382.665,397.8162276732003,394.01732197723425,-0.027345511598297678,-0.01535714673015176,0.05909706535964143,22.290000915527344,0.55,0.781080732127113
2022-12-12,-0.007498240360482925,0.008049223333745355,47.22053605357574,3.15564086085368,4.701451083599534,-1.5458102227458541,0.04759003889097853,5.689993722098214,-0.7346989450803348,-0.23413788303406993,398.3144989013672,383.2747998046875,397.1183463049074,393.9627054440537,-0.03349636224262165,-0.02249394301944041,-0.0035724331839864787,22.829999923706055,0.75,1.0894416744676416
2022-12-13,0.014314303078420583,0.00803439203903605,54.05960647654834,3.0680054844356164,4.374761963766751,-1.3067564793311348,0.04760725636046091,5.854280744280134,0.15441910619318971,-0.23413788303406993,398.3364990234375,384.1102001953125,397.4001410590803,394.33213557464467,-0.001601601983844958,0.007678534305276985,0.00110411891953488,25.0,1.0,1.0212156813618773
2022-12-14,0.007541335653240813,0.008477471584188278,52.01323517364933,3.205293068282117,4.1408681846698245,-0.9355751163877075,0.047594769134956354,6.287135532924107,0.2131317980683742,-0.23413788303406993,398.67899932861326,384.8174005126953,398.1031964685607,394.8979034002786,0.02066885439396038,0.01705333615115623,0.017336521026945162,22.549999237060547,0.65,1.6194860348644307
2022-12-15,-0.006414056305424778,0.00857641354551842,47.06566087864124,3.0713121799815895,3.9269569837321776,-0.8556448037505882,0.04761396885041338,6.684993198939732,0.2929663650105834,-0.23413788303406993,398.72449951171876,385.2460003662109,398.3027037651643,395.23139158518273,0.015871375969712886,-0.020310044466375743,0.0022836299139512573,21.139999389648438,0.35,1.4007857573766143
2022-12-16,-0.024765822310819672,0.008914276009335368,39.61400256459787,2.1519683469748543,3.571959256380713,-1.419990909405859,0.051412895546233774,7.409277779715402,0.08576189386563374,-0.23413788303406993,398.4334991455078,385.4968005371094,396.9684423986487,394.8164740516738,-0.01668177244717961,-0.043571112443542726,-0.014717428611866534,22.829999923706055,0.825,1.4779948645705974
2022-12-19,-0.016457910405921157,0.008979764200500647,39.652894775234984,0.8998091680555262,3.037529238715676,-2.1377200706601496,0.06122171842149324,7.507134573800223,-0.2894015724236165,-0.21808230687242783,397.88499908447267,385.69820007324216,394.86098803172916,393.96117886367364,-0.025452628653110043,-0.05809642042634011,-0.027825693720673783,22.6200008392334,0.75,1.463342660782513
2022-12-20,-0.008515818978745046,0.009054112603379513,38.05182189806499,-0.35074072047734717,2.3598752468770714,-2.7106159673544186,0.07335489683786961,7.617135184151786,-0.24291972441559656,-0.21808230687242783,397.0844985961914,386.0427996826172,392.57775741356653,392.9284981340439,-0.04744961176623763,-0.0489752183577451,-0.0404262551194946,22.420000076293945,0.7,0.983057303401554
2022-12-21,0.0013674650624644056,0.009159504146689122,23.762583632736423,-1.2850361893936793,1.6308929596229214,-2.9159291490166006,0.08234579998572056,6.915708269391741,0.05189102961923209,-0.21808230687242783,396.38199920654296,386.4532000732422,390.72579604915967,392.01083223855335,-0.05331241786875296,-0.03374547007711182,-0.035606548375183955,21.479999542236328,0.45,0.9030895548964845
2022-12-22,0.014841756314111894,0.009156026265648147,31.48311327303206,-1.5484864481829845,0.9950170780617403,-2.543503526244725,0.08509851216130318,7.031422206333706,0.41483611503532086,-0.21808230687242783,395.69850006103513,387.02300048828124,390.03413680872404,391.582623256907,-0.03297441940765178,-0.017626392845740857,-0.03418350367290768,20.06999969482422,0.15,0.9383740714910687
2022-12-23,-0.014368875361936895,0.009787936337124258,28.9300143577415,-2.1767917154531915,0.360655319358754,-2.5374470348119456,0.09012916052416002,7.441425868443081,0.45542695370697656,-0.21808230687242783,394.6134994506836,387.5062005615234,388.6011928721054,390.7779845875586,-0.02286785809729719,-0.03916815413934327,-0.05392378977922796,21.969999313354492,0.5,1.1793656219660644
2022-12-27,0.005735784166452185,0.010082572542418063,35.37356457179068,-2.4695458843366964,-0.2053849213803361,-2.2641609629563604,0.09209612231058771,7.176426478794643,0.7025437400312887,-0.21808230687242783,393.64250030517576,387.8450006103516,387.7256253013368,390.1951711856735,-0.0009392474283961283,-0.026367969765497823,-0.048268793175494706,20.8700008392334,0.3,0.6931180841750333
2022-12-28,-0.00395130702221525,0.009928031884537693,38.22248618989017,-2.7912253326076666,-0.7225530036258023,-2.0686723289818643,0.09615151407807612,6.829999651227679,0.6804213452623612,-0.21808230687242783,392.91699981689453,388.320400390625,386.75245123905177,389.54367657165943,0.0036314007755071653,-0.04399051954769573,-0.0366497679558726,21.649999618530273,0.45,0.6036217280302935
2022-12-29,-0.012505743674206015,0.010175109533211834,35.48558039745852,-3.3895634337660567,-1.2559550896538534,-2.1336083441122033,0.1030222585962161,7.065713065011161,0.17993636471065141,-0.21808230687242783,391.9884994506836,388.5172003173828,385.19976699644525,388.5893304302113,-0.010196049812603247,-0.06296489161313612,-0.046985316924379794,22.139999389648438,0.55,0.820000749329073
2022-12-30,0.017840227729302435,0.009525125627429295,39.42849394286452,-3.2788647393592214,-1.6605370195949272,-1.6183277197642942,0.09778901486711167,7.315000261579241,0.7986122357591245,-0.21808230687242783,390.77649993896483,388.7634002685547,384.9290339879777,388.2078987273369,-0.007223696930740653,-0.03995991912612451,-0.05945837585817593,21.440000534057617,0.35,0.8108095674001063
2023-01-03,-0.0026375503873759484,0.009465642551116746,40.74074459900858,-3.2353395926872963,-1.9754975342134011,-1.2598420584738952,0.09114793852274823,7.353572300502232,1.0124143157595638,-0.21808230687242783,389.5289993286133,389.0420001220703,384.5445660937936,387.7799056864809,0.004491467350271616,-0.018479100985040353,-0.061245058441708244,21.670000076293945,0.45,1.0125746621696128
2023-01-04,-0.004218769051922785,0.009717361096532387,33.37612768910479,-3.2928006073261145,-2.238958148835944,-1.0538424584901707,0.08312385459934997,7.562857491629464,0.5389944188508908,-0.21808230687242783,388.22449951171876,389.3502001953125,383.9715570523205,387.26435765964663,-0.005458192050095678,-0.006392312885645013,-0.06411736281508396,22.899999618530273,0.95,0.9077855007211885
2023-01-05,0.007690540861836688,0.009672922244448571,33.278257882020085,-3.065765018257764,-2.404319522720308,-0.661445495537456,0.07908651573634325,7.158573695591518,0.1715187261793038,-0.21808230687242783,387.4330001831055,389.53960021972654,383.9390113159058,387.0047763341636,0.006187771124561481,0.009841642176929177,-0.03961557275542982,22.010000228881836,0.45,1.0367697903582114
2023-01-06,-0.01147902847194515,0.009282630841655672,32.207630039993944,-3.2023527380637233,-2.5639261657889914,-0.638426572274732,0.07971216675926616,6.859287806919643,0.017645417052197222,-0.21808230687242783,386.7105010986328,389.54980041503904,383.23762571081454,386.43997844887826,0.007221369920505705,-0.0030483093395222705,-0.03669091278503145,22.459999084472656,0.65,0.9291880492006523
2023-01-09,0.02267311516744916,0.0097716363600723,48.59574435143135,-2.5788562272081776,-2.566912178072829,-0.011944049135348855,0.07830162072838455,6.742146083286831,0.5629570439378941,-0.21808230687242783,386.4565002441406,389.61299987792967,383.982604304884,386.56146053209216,0.01210093913341348,0.004789828685795694,-0.012920991562024753,21.1299991607666,0.15,1.2293847324083826
2023-01-10,-0.0005670573357700661,0.009924433215432314,54.6788936028834,-2.0785230898451914,-2.4692343604273015,0.3907112705821101,0.07479891270583819,6.559289114815848,1.0519846287497625,-0.21808230687242783,386.0375,389.7297998046875,384.57912446591143,386.6576475557566,0.014198658002184228,0.01875389816129025,-0.02114881155194792,21.969999313354492,0.475,0.8661385287056839
2023-01-11,0.006988367474913615,0.009923528299386588,60.882103573549095,-1.4458571658739743,-2.264558921516636,0.8187017556426617,0.07359891569968038,6.476431710379464,1.303462504235074,-0.21808230687242783,385.9024993896484,389.9417993164063,385.50233402073513,386.9481911866091,0.025628851059123825,0.02003077181792423,-0.006865368733248167,20.579999923706055,0.1,0.7724912319519037
2023-01-12,0.012568547576673746,0.009825662517297508,64.14807308077647,-0.5396274618427697,-1.919572629581863,1.3799451677390933,0.0705570084785033,6.522147042410714,1.6222105531704571,-0.21808230687242783,385.73099822998046,390.07179931640627,387.04351171195617,387.58313917379894,0.030644097740223364,0.037021487527920005,-0.008597626490557397,21.09000015258789,0.2,0.8172822051269638
2023-01-13,0.003634171365240132,0.009439350455932466,61.018669060103775,0.2914031558647139,-1.4773774724925477,1.7687806283572616,0.06479022039453897,6.465002877371652,1.7415114900199349,-0.21808230687242783,385.4804977416992,390.28679931640625,388.5691239801288,388.27772082426407,0.0463387272550011,0.053894726266660475,-0.012463640944375465,18.829999923706055,0.05,1.091504978726248
2023-01-17,0.003871999812680603,0.009187520502116703,69.87924675085387,1.0620243709755641,-0.9694971037989255,2.0315214747744896,0.06372670211647304,6.057859148297991,1.3950208139864815,-0.21808230687242783,385.435498046875,390.5663995361328,390.09695106010895,389.0349266891334,0.02685016952244723,0.039276020922973665,-0.002253364822828785,18.350000381469727,0.05,0.7949326942083047
2023-01-18,-0.001833577055333756,0.008861877258486002,67.17519879453477,1.595450094777334,-0.4565076640836736,2.0519577588610076,0.06924482166718207,5.9250030517578125,1.8059601683921245,-0.21808230687242783,385.84249725341795,391.0243994140625,391.2774184375802,389.68196834280286,0.025550466757035428,0.04011190709849899,0.020891574131483015,19.360000610351562,0.15,0.8073055801284016
2023-01-19,-0.015913973799226742,0.009099298863335086,60.50384821396235,1.4942259006065228,-0.06636095114563434,1.560586851752157,0.07005889357621911,6.306431361607143,1.0826660318762933,-0.21808230687242783,386.2534973144531,391.4339990234375,391.31012179093324,389.8158958903267,0.0023298778570186585,0.02801844100872608,0.02144702548158528,20.34000015258789,0.25,1.3002354085614538
2023-01-20,-0.007306444430314214,0.008957468172022962,62.98224437220347,1.1705425005903862,0.1810197392015698,0.9895227613888165,0.06848087258612394,6.110715593610491,0.7420693056618062,-0.21808230687242783,386.6844985961914,391.67979919433594,390.8993360767031,389.7287935761127,-0.017394757676827743,0.012716293408979507,0.022683084795456665,20.520000457763672,0.3,1.129623977637423
2023-01-23,0.018457644417167424,0.009197865035516692,63.34764909743888,1.4811539580140902,0.44104658296407395,1.0401073750500163,0.06976835562395221,6.108572823660714,1.1918196467552031,-0.21808230687242783,387.4514984130859,391.99839904785154,391.66559281610455,390.18443885809046,-0.002720643378459564,0.04349201272506886,0.040311126276962206,19.850000381469727,0.2,1.179282731372662
2023-01-24,0.011927172921546549,0.009351082752745966,68.077100282503,2.086548644508298,0.7701469952729187,1.3164016492353792,0.07585462689675392,6.245714460100446,1.5543982734715915,-0.21808230687242783,388.17149810791017,392.3709991455078,393.04473313405964,390.95818448955134,0.005345056167660012,0.032338741354315914,0.037283467071113074,19.809999465942383,0.2,1.077144987663136
2023-01-25,-0.00107386763214943,0.008712071551263691,69.71116300840413,2.5027809786564603,1.1166737919496272,1.386107186706833,0.07820138475364696,5.88214111328125,1.130012583185241,-0.21808230687242783,389.14549865722654,392.8923992919922,394.1455452991322,391.64276432047575,0.006109116475541576,0.03181567401000018,0.05116624008160686,19.200000762939453,0.15,0.781986366943039
